finding_id,classification,finding,source_ids,publication_or_record_date,source_type,effect_on_hypotheses,confidence,outstanding_questions
M11-FND-0001,FACT,"As of ABC's 6 July 2026 report, SA Police had not yet presented its findings to the coroner, while Abbott said he expected a report soon.",M11-SRC-0001,2026-07-06,Secondary current reporting,Weakens any claim that the Webb identity is officially closed; supports an intelligence requirement for coroner/SAPOL confirmation.,High,Official SAPOL/coroner report not yet obtained.
M11-FND-0002,FACT,"The 2021 exhumation was an official SAPOL/FSSA action, part of Operation Persevere and linked to DNA recovery attempts.",M11-SRC-0002,2021-05-19,Primary official release republication,Supports DNA/exhumation development; neutral on all death-mechanism hypotheses.,High,Original SAPOL page should be archived if reachable.
M11-FND-0003,FACT,"Abbott announced in July 2022 that the Somerton Man was Carl Charles Webb, based on DNA from hairs in the plaster bust and genealogical matching.",M11-SRC-0003; M11-SRC-0004; M11-SRC-0009,2022-07-26 to 2022-08-03,Researcher/lab participant plus reporting,"Strongly supports Webb identity as a research claim; weakens generic unknown-foreigner/spy identity claims, but does not close official identity.",Moderate-High,Needs official coroner/SAPOL determination and lab documentation.
M11-FND-0004,FACT,"Astrea Forensics states it extracted, sequenced and genotyped DNA from a single 5 cm rootless hair strand.",M11-SRC-0009,2022,Lab participant blog,Supports feasibility of the hair-based DNA result; neutral on cause of death.,Medium,No public chain-of-custody/lab report or peer-reviewed article was located.
M11-FND-0005,FACT,Fitzpatrick described the genealogy method as matching DNA data to relatives through GEDmatch and family-tree reconstruction; she reported a Keane-line match and maternal-side confirmation.,M11-SRC-0004,2022-08-03,Expert Q&A reporting,Supports Webb identification pathway; supports investigation of Keane clothing link.,Medium-High,"Full match list, kits, consent, and bioinformatics report unavailable."
M11-FND-0006,FACT,"ABC reports civil-record details for Carl Webb: born 16 Nov 1905 in Footscray, married Dorothy Jean Robertson on 4 Oct 1941, instrument maker.",M11-SRC-0005,2022-08-02,Secondary reporting citing documents,Supports Webb biographical reconstruction; neutral on cause/manner.,Medium,Acquire birth/marriage certificates directly.
M11-FND-0007,FACT,"A 5 Oct 1951 Trove legal notice states Dorothy Jean Webb instituted divorce proceedings against Carl Webb, formerly of Bromby Street, South Yarra, then parts unknown.",M11-SRC-0014,1951-10-05,Contemporary legal notice,Supports Webb disappearance/desertion timeline if Webb is the deceased; supports personal-context inquiries.,High for notice; Moderate for linkage,Need full divorce file and direct civil documents.
M11-FND-0008,FACT,"ABC Australian Story reported family photographs from the 1920s said to show Charles Webb, supplied by Webb family members; it also stated the finding was not yet verified by SAPOL.",M11-SRC-0008,2022-11-21,Family-photo reporting,Supports facial/biographical reconstruction; neutral on death mechanism; reinforces official-status gap.,Medium,"Need image rights, original album provenance and comparative method."
M11-FND-0009,INFERENCE,"The John Keane name on clothing may be explainable through Webb family links to nephew John Russell Keane, but this remains inferential.",M11-SRC-0007; M11-SRC-0004,2022-08-03 to 2022-09-08,Researcher reporting,Supports ordinary-family clothing transfer alternative; weakens label/name-as-spy-clue readings.,Medium-Low,"Need original garments, handwriting/label analysis and John Keane property records."
M11-FND-0010,FACT,Contemporary reporting in February 1949 said fingerprints were sent to all Australian and many foreign police headquarters and were not on file.,M11-SRC-0011,1949-02-12,Contemporary newspaper report,Supports long-running unidentified status; neutral on cause/manner; weakens claim that non-identification alone proves espionage.,Medium,Prefer original police circulation log.
M11-FND-0011,FACT,"Contemporary July 1949 reporting says the Rubaiyat book was handed to Det.-Sgt. Leane by an Adelaide businessman, had the last-page words torn out, and contained phone numbers plus capital letters not deciphered.",M11-SRC-0012,1949-07-23,Contemporary newspaper report,Supports Rubaiyat/code evidence; neutral toward spy unless operational linkage appears.,Medium-High,"Need original police report, book photos, paper/print test results."
M11-FND-0012,FACT,The Boxall/Jestyn Rubaiyat lead was publicly reported as having broken down after police located Alfred Boxall and his book.,M11-SRC-0013,1949-07-28,Contemporary newspaper report,Weakens a direct Boxall-as-deceased lead; neutral on broader Thomson/Jestyn relevance.,Medium,Need police interview record and Boxall service file cross-reference.
M11-FND-0013,FACT,"State Records SA says it holds the open 1949 inquest file but not police files, because the case remained open; the later inquest file was restricted at the time of the guide.",M11-SRC-0015,2015,Official archive guide,Supports archive acquisition strategy and explains missing police-primary materials.,High,Need current access status check for 1958 file and police files.
M11-FND-0014,FACT,"Contemporary inquest reporting says the coroner treated murder as not ruled out, death as probably poison and identity as unknown.",M11-SRC-0010,1949-06-17,Contemporary newspaper report,Supports conservative handling of homicide/poisoning possibilities; does not prove either.,Medium,Prefer DOC-0001 transcript for final wording.
M11-FND-0015,INFERENCE,"The Webb identification, if officially confirmed, would materially weaken broad foreign-agent identity theories, but would not by itself determine cause or manner of death.",M11-SRC-0001; M11-SRC-0003; M11-SRC-0006,2022-2026,Analytical inference from OSINT,Weakens espionage identity framing; neutral on poisoning/suicide/homicide without more records.,Moderate,Requires official identity finding.
M11-FND-0016,FACT,No peer-reviewed public DNA identification paper or official coroner finding was located in this OSINT pass.,OSINT search log; M11-SRC-0001; M11-SRC-0009,2026-07-08,Absence-of-source finding,Weakens overconfident wording; supports intelligence gap IR-identity.,Moderate,Repeat search in academic databases and request official records.
M11-FND-0017,FACT,No reliable primary isotope-analysis report was located in this OSINT pass; isotope claims remain leads only.,OSINT search log,2026-07-08,Absence-of-source finding,Neutral; prevents unsupported isotope statements.,Moderate,Locate original Abbott/ACAD hair isotope documentation if extant.
M11-FND-0018,FACT,Smithsonian's 2025 update treats the Webb identity as believed/identified by researchers while also noting the official confirmation gap.,M11-SRC-0016,2025-02-19,High-quality secondary synthesis,Supports public-narrative update; does not add primary proof.,Medium,"Use only as synthesis, not core evidence."
